0.002,13773.224217517429000,3.984031957375966
0.004,4808.679762088637300,3.968127659348243
0.006,2596.458864136423500,3.952286851447722
0.008,1675.957537548393700,3.936509280221141
0.01,1194.059059186588200,3.920794693227021
0.012,903.999239505387440,3.905142839031637
0.014,713.836365141353780,3.889553467204987
0.016,581.474282349942430,3.874026328316790
0.018,485.144047937660730,3.858561173932492
0.02,412.339134837380750,3.843157756609293
0.022,355.765657031235380,3.827815829892187
0.024,310.832076966632370,3.812535148310019
0.026,274.461098542993680,3.797315467371558
0.028,244.503486546707050,3.782156543561585
0.03,219.489517017019440,3.767058134336995
0.032,198.373122580220470,3.752019998122918
0.034,180.353798156300710,3.737041894308854
0.036,164.823673198534980,3.722123583244823
0.038,151.330147129602550,3.707264826237529
0.04,139.531449879569070,3.692465385546543
0.042,129.139940027277360,3.677725024380499
0.044,119.929560201976630,3.663043506893303
0.046,111.722249055600700,3.648420598180362
0.048,104.379660100814080,3.633856064274825
0.05,97.775252387318915,3.619349672143838
0.052,91.809087028131231,3.604901189684819
0.054,86.398958656448357,3.590510385721740
0.056,81.480358664868120,3.576177030001429
0.058,76.989273296005322,3.561900893189891
0.06,72.875952150652410,3.547681746868630
0.062,69.098287889588434,3.533519363531004
0.064,65.621920571571067,3.519413516578575
0.066,62.412096288553414,3.505363980317493
0.068,59.441448023106297,3.491370529954877
0.07,56.686650133356693,3.477432941595223
0.072,54.127630893280269,3.463550992236820
0.074,51.744278802495764,3.449724459768182
0.076,49.520421651627416,3.435953122964494
0.078,47.442330215573612,3.422236761484074
0.08,45.497449066979399,3.408575155864845
0.082,43.673491682477483,3.394968087520827
0.084,41.960365960292194,3.381415338738635
0.086,40.349601434234764,3.367916692674000
0.088,38.832893249536532,3.354471933348296
0.09,37.402406682863919,3.341080845645088
0.092,36.051559305554171,3.327743215306687
0.094,34.774927489455941,3.314458828930722
0.096,33.566756793194564,3.301227473966729
0.098,32.421876339385634,3.288048938712746
0.1,31.335832980322103,3.274923012311927
0.102,30.305050069364690,3.261849484749171
0.104,29.325381132041727,3.248828146847756
0.106,28.393316768010852,3.235858790265999
0.108,27.505750270637439,3.222941207493919
0.11,26.660267203877233,3.210075191849914
0.112,25.853778454492659,3.197260537477460
0.114,25.083847379708160,3.184497039341815
0.116,24.348282943797333,3.171784493226735
0.118,23.645323451549537,3.159122695731211
0.12,22.972702487513768,3.146511444266214
0.122,22.328662660009485,3.133950537051450
0.124,21.711643558958183,3.121439773112137
0.126,21.120279535469656,3.108978952275785
0.128,20.552918298253505,3.096567875168994
0.13,20.008252912741622,3.084206343214265
0.132,19.485156047169991,3.071894158626825
0.134,18.982541824622835,3.059631124411456
0.136,18.499187890205853,3.047417044359350
0.138,18.034104760573310,3.035251723044965
0.14,17.586468708548860,3.023134965822902
0.142,17.155397000810623,3.011066578824785
0.144,16.739974247392983,2.999046368956165
0.146,16.339439357791612,2.987074143893429
0.148,15.953185268883281,2.975149712080718
0.15,15.580480443915569,2.963272882726872
0.152,15.220632454181411,2.951443465802365
0.154,14.873047571430462,2.939661272036275
0.156,14.537275760832415,2.927926112913251
0.158,14.212700557657902,2.916237800670495
0.16,13.898793937758009,2.904596148294764
0.162,13.595086840027543,2.893000969519370
0.164,13.301244575283839,2.881452078821206
0.166,13.016740040930568,2.869949291417773
0.168,12.741168059102767,2.858492423264229
0.17,12.474160340570837,2.847081291050439
0.172,12.215448328141729,2.835715712198043
0.174,11.964595181818066,2.824395504857538
0.176,11.721282069003429,2.813120487905364
0.178,11.485224278274957,2.801890480941010
0.18,11.256183461778607,2.790705304284124
0.182,11.033813743909164,2.779564778971642
0.184,10.817855858296088,2.768468726754922
0.186,10.608089192831160,2.757416970096890
0.188,10.404299775957915,2.746409332169204
0.19,10.206212457668080,2.735445636849423
0.192,10.013614548059708,2.724525708718188
0.194,9.826335033336246,2.713649373056416
0.196,9.644179987593301,2.702816455842504
0.198,9.466929745574433,2.692026783749546
0.2,9.294408414579442,2.681280184142557
0.202,9.126483659853617,2.670576485075716
0.204,8.962978323956767,2.659915515289608
0.206,8.803716621246513,2.649297104208489
0.208,8.648552007075079,2.638721081937556
0.21,8.497382518045187,2.628187279260227
0.212,8.350045239604443,2.617695527635434
0.214,8.206399339189328,2.607245659194928
0.216,8.066321884409692,2.596837506740590
0.218,7.929734902838065,2.586470903741759
0.22,7.796487742477133,2.576145684332566
0.222,7.666467593898219,2.565861683309279
0.224,7.539572193738028,2.555618736127665
0.226,7.415738065755804,2.545416678900348
0.228,7.294829794579882,2.535255348394196
0.23,7.176755650735680,2.525134582027704
0.232,7.061433829236474,2.515054217868394
0.234,6.948801619973905,2.505014094630224
0.236,6.838747438409564,2.495014051671008
0.238,6.731193063330277,2.485053928989847
0.24,6.626073311703215,2.475133567224563
0.242,6.523326400030073,2.465252807649159
0.244,6.422860331637338,2.455411492171268
0.246,6.324608056023978,2.445609463329635
0.248,6.228517954563587,2.435846564291587
0.25,6.134529307006655,2.426122638850534
0.252,6.042566294557240,2.416437531423459
0.254,5.952571161547692,2.406791087048438
0.256,5.864503401264136,2.397183151382154
0.258,5.778303468788678,2.387613570697432
0.26,5.693908965092511,2.378082191880778
0.262,5.611269913268416,2.368588862429925
0.264,5.530354939669791,2.359133430451402
0.266,5.451105763398620,2.349715744658094
0.268,5.373471161079504,2.340335654366827
0.27,5.297407701139625,2.330993009495959
0.272,5.222891537596099,2.321687660562970
0.274,5.149865720962201,2.312419458682078
0.276,5.078288367534350,2.303188255561858
0.278,5.008121816783068,2.293993903502861
0.28,4.939347735052677,2.284836255395260
0.282,4.871911259176155,2.275715164716487
0.284,4.805778099897915,2.266630485528899
0.286,4.740917708535919,2.257582072477433
0.288,4.677309674673844,2.248569780787290
0.29,4.614907770568275,2.239593466261608
0.292,4.553681881688035,2.230652985279165
0.294,4.493607446891986,2.221748194792073
0.296,4.434662404437731,2.212878952323496
0.298,4.376807872894402,2.204045115965363
0.3,4.320017313025117,2.195246544376106
0.302,4.264271216251059,2.186483096778391
0.304,4.209546226854012,2.177754632956868
0.306,4.155809730647788,2.169061013255933
0.308,4.103038262906853,2.160402098577483
0.31,4.051216586953216,2.151777750378698
0.312,4.000320353356393,2.143187830669824
0.314,3.950322308230886,2.134632202011963
0.316,3.901201641011159,2.126110727514872
0.318,3.852946732665834,2.117623270834778
0.32,3.805532492363573,2.109169696172194
0.322,3.758936261321241,2.100749868269745
0.324,3.713139528711240,2.092363652410003
0.326,3.668133742925334,2.084010914413338
0.328,3.623893283693065,2.075691520635762
0.33,3.580399439407140,2.067405337966797
0.332,3.537635698871150,2.059152233827345
0.334,3.495596113669870,2.050932076167562
0.336,3.454254712046144,2.042744733464752
0.338,3.413596179091949,2.034590074721255
0.34,3.373606960712209,2.026467969462358
0.342,3.334279680989583,2.018378287734205
0.344,3.295591803766528,2.010320900101713
0.346,3.257529729057825,2.002295677646511
0.348,3.220082572154470,1.994302491964866
0.35,3.183241406148586,1.986341215165638
0.352,3.146987045570701,1.978411719868228
0.354,3.111307274275105,1.970513879200542
0.356,3.076193513059154,1.962647566796961
0.358,3.041635532463375,1.954812656796318
0.36,3.007617070069705,1.947009023839887
0.362,2.974127127156493,1.939236543069373
0.364,2.941159117662022,1.931495090124919
0.366,2.908701723797314,1.923784541143112
0.368,2.876741237116701,1.916104772755005
0.37,2.845267732911323,1.908455662084138
0.372,2.814276349437869,1.900837086744578
0.374,2.783754865488739,1.893248924838957
0.376,2.753691807209331,1.885691054956524
0.378,2.724078199916848,1.878163356171197
0.38,2.694910674289537,1.870665708039637
0.382,2.666176265449957,1.863197990599313
0.384,2.637865457069916,1.855760084366587
0.386,2.609970116967812,1.848351870334800
